tripID,timestamp,vehicleID,origLatitude,origLongitude,shapeID,routeID,plannedTripID,correctedLatitude,correctedLongitude,distance,angle
152000298,2020-02-24 21:53:01,2291,45.61275300000001,-122.68432,39,14,1991,45.61146589017605,-122.67928147350595,417.1201168627322,-1.0
152000298,2020-02-24 21:53:06,2291,45.612603,-122.683898,39,14,1991,45.61142865999986,-122.67930092281698,380.5742361533132,-1.0
152000298,2020-02-24 21:53:11,2291,45.612342,-122.68323999999998,39,14,1991,45.611346687743996,-122.67934374571121,322.55581987869016,-1.0
152000298,2020-02-24 21:53:16,2291,45.61210300000001,-122.682637,39,14,1991,45.611271729512026,-122.67938290442905,269.3939838254176,-1.0
152000298,2020-02-24 21:53:21,2291,45.612005,-122.682392,39,14,1991,45.61124048522382,-122.67939922666923,247.7601264865184,-1.0
152000298,2020-02-24 21:53:26,2291,45.611923,-122.682147,39,14,1991,45.61122335711956,-122.67940817451372,226.73676684198588,-1.0
152000298,2020-02-24 21:53:31,2291,45.611943,-122.681618,39,14,1991,45.61136022672503,-122.67933667285044,188.8622493820617,-1.0
152000298,2020-02-24 21:53:36,2291,45.611912,-122.681132,39,14,1991,45.611442409787905,-122.6792937398291,152.18244822413632,-1.0
152000298,2020-02-24 21:53:41,2291,45.61186,-122.680965,39,14,1991,45.611434170131,-122.67929804428495,138.00081501645894,-1.0
152000298,2020-02-24 21:53:46,2291,45.611717,-122.68049,39,14,1991,45.61141506076053,-122.67930802715709,97.8509591912407,-1.0
152000298,2020-02-24 21:53:51,2291,45.611465,-122.679832,39,14,1991,45.611341028858135,-122.67934670195378,40.175947868998776,-1.0
152000298,2020-02-24 21:53:56,2291,45.610955,-122.679708,39,14,1991,45.61091902222974,-122.67956716124232,11.659495911761491,-1.0
152000298,2020-02-24 21:54:01,2291,45.610393,-122.679998,39,14,1991,45.61035824912505,-122.67988497716884,9.600690414782301,-1.0
152000298,2020-02-24 21:54:06,2291,45.609743,-122.680317,39,14,1991,45.609730180121076,-122.68027183608666,3.7902526781355577,-1.0
152000298,2020-02-24 21:54:11,2291,45.609017,-122.680723,39,14,1991,45.60900794052082,-122.68069108382242,2.6784742197650493,-1.0
152000298,2020-02-24 21:54:16,2291,45.60821,-122.681198,39,14,1991,45.60819816059318,-122.68115573066083,3.5407282674889564,-1.0
152000298,2020-02-24 21:54:21,2291,45.607318,-122.681697,39,14,1991,45.60730904155504,-122.68166501634113,2.6791392347553886,-1.0
152000298,2020-02-24 21:54:26,2291,45.606327,-122.682167,39,14,1991,45.60632201026014,-122.68214394627829,1.8765631202772743,-1.0
152000298,2020-02-24 21:54:31,2291,45.605237,-122.682568,39,14,1991,45.60523430879189,-122.68254912499388,1.4979190035402337,-1.0
152000298,2020-02-24 21:54:36,2291,45.604097,-122.682907,39,14,1991,45.60409341469911,-122.68288213818006,1.973936536031472,-1.0
152000298,2020-02-24 21:54:41,2291,45.602925,-122.683247,39,14,1991,45.60292219413035,-122.6832275430484,1.544809983031067,-1.0
152000298,2020-02-24 21:54:46,2291,45.601772,-122.683582,39,14,1991,45.601769890110276,-122.68356736923396,1.1616287019636171,-1.0
152000298,2020-02-24 21:54:51,2291,45.600657,-122.683945,39,14,1991,45.60065019852537,-122.68389862415523,3.6846439687720047,-1.0
152000298,2020-02-24 21:54:56,2291,45.599553,-122.68428,39,14,1991,45.599545652601535,-122.68422990177434,3.980393801321665,-1.0
152000298,2020-02-24 21:55:01,2291,45.598505,-122.68459,39,14,1991,45.59849825923228,-122.68454403808519,3.651756493268808,-1.0
152000298,2020-02-24 21:55:06,2291,45.597603,-122.684942,39,14,1991,45.59759233651883,-122.68487112722498,5.637191801487003,-1.0
152000298,2020-02-24 21:55:11,2291,45.596882,-122.6852,39,14,1991,45.59686501511079,-122.68507290626451,10.06166850979695,-1.0
152000298,2020-02-24 21:55:16,2291,45.596325,-122.685332,39,14,1991,45.59631120885482,-122.68522315706645,8.601443315839777,-1.0
152000298,2020-02-24 21:55:21,2291,45.596038,-122.685448,39,14,1991,45.59613232967826,-122.68539793761536,11.188523803497729,-1.0
151952729,2020-02-24 18:20:10,2293,45.595802,-122.685513,40,14,2052,45.59578261463836,-122.68536026508896,12.070710332966833,-1.0
151952729,2020-02-24 18:20:15,2293,45.595687,-122.685513,40,14,2052,45.59567128230264,-122.68538916217042,9.7869606812004,-1.0
151952729,2020-02-24 18:20:20,2293,45.595562,-122.685472,40,14,2052,45.59555823030527,-122.68541438467749,4.499735652820466,-1.0
151952729,2020-02-24 18:20:25,2293,45.595272,-122.685522,40,14,2052,45.59526750404636,-122.68545328466983,5.366642195323785,-1.0
151952729,2020-02-24 18:20:30,2293,45.594885,-122.685648,40,14,2052,45.594881503936,-122.68563600726894,1.0103437696313204,-1.0
151952729,2020-02-24 18:20:35,2293,45.594575,-122.685997,40,14,2052,45.594574960663316,-122.6859969647368,0.00516264374110901,-1.0
151952729,2020-02-24 18:20:40,2293,45.594618,-122.686583,40,14,2052,45.59461262198236,-122.68658993728909,0.8053855784766046,-1.0
151952729,2020-02-24 18:20:45,2293,45.594967,-122.68684,40,14,2052,45.594967095194775,-122.68683829659369,0.13287919276276414,-1.0
151952729,2020-02-24 18:20:50,2293,45.59525,-122.686635,40,14,2052,45.59524368812046,-122.68663065346048,0.7790199612708062,-1.0
151952729,2020-02-24 18:20:55,2293,45.59524,-122.686053,40,14,2052,45.59524880868087,-122.68605043964754,0.999553832245162,-1.0
151952729,2020-02-24 18:21:00,2293,45.595062,-122.68526,40,14,2052,45.59513034846147,-122.685238777798,7.777441129029844,-1.0
151952729,2020-02-24 18:21:05,2293,45.59497,-122.684467,40,14,2052,45.59501425085044,-122.68445746077043,4.976289630631539,-1.0
151952729,2020-02-24 18:21:10,2293,45.594885,-122.683875,40,14,2052,45.594926304672754,-122.6838635275416,4.6789122461174255,-1.0
151952729,2020-02-24 18:21:15,2293,45.594843,-122.683553,40,14,2052,45.594882634008464,-122.68354199157207,4.489662673391933,-1.0
151952729,2020-02-24 18:21:50,2293,45.594837,-122.683402,40,14,2052,45.59486265278093,-122.68339487488696,2.90589666442936,-1.0
151952729,2020-02-24 18:21:55,2293,45.594935,-122.68321,40,14,2052,45.59492725924673,-122.683245852369,2.9177395558908934,-1.0
151952729,2020-02-24 18:22:00,2293,45.59522,-122.6833,40,14,2052,45.5952036471891,-122.68337113598484,5.822762866750213,-1.0
151952729,2020-02-24 18:22:05,2293,45.595673,-122.683535,40,14,2052,45.59566121959463,-122.68358624566922,4.194661540577351,-1.0
151952729,2020-02-24 18:22:10,2293,45.596258,-122.683825,40,14,2052,45.596249328444536,-122.68386272193298,3.0876900232934568,-1.0
151952729,2020-02-24 18:22:15,2293,45.59694,-122.68412,40,14,2052,45.59694224468629,-122.68409668548227,1.830039591650255,-1.0
151952729,2020-02-24 18:22:20,2293,45.597695,-122.684075,40,14,2052,45.597692974939775,-122.68404689842993,2.196750402566817,-1.0
151952729,2020-02-24 18:22:25,2293,45.598475,-122.683937,40,14,2052,45.59847522563315,-122.6839398838987,0.22565121371484564,-1.0
151952729,2020-02-24 18:22:30,2293,45.599283,-122.68383500000002,40,14,2052,45.59928105714778,-122.68381043633114,1.9222503292317992,-1.0
151952729,2020-02-24 18:22:35,2293,45.600145,-122.683673,40,14,2052,45.600143744350774,-122.68366119788182,0.9282937894965716,-1.0
151952729,2020-02-24 18:22:40,2293,45.601063,-122.683458,40,14,2052,45.601065939007384,-122.6834904557394,2.544831170017964,-1.0
151952729,2020-02-24 18:22:45,2293,45.60204,-122.683203,40,14,2052,45.60204431293073,-122.68323455773134,2.5003564950652013,-1.0
151952729,2020-02-24 18:22:50,2293,45.603082,-122.682907,40,14,2052,45.603086941259306,-122.6829431552141,2.864620510538487,-1.0
151952729,2020-02-24 18:22:55,2293,45.604137,-122.682602,40,14,2052,45.604144016330096,-122.68264858784828,3.7057364486465354,-1.0
151952729,2020-02-24 18:23:00,2293,45.605127,-122.682302,40,14,2052,45.605134876675045,-122.68234026514969,3.1017358569195506,-1.0
151952729,2020-02-24 18:23:05,2293,45.606078,-122.681958,40,14,2052,45.60607540752224,-122.68194473024964,1.0713700391797587,-1.0
151952729,2020-02-24 18:23:10,2293,45.606997,-122.681552,40,14,2052,45.60699960249625,-122.6815640510377,0.9807579579706784,-1.0
151952729,2020-02-24 18:23:15,2293,45.607903,-122.681053,40,14,2052,45.60790610707035,-122.68106372989128,0.9030642621779772,-1.0
151952729,2020-02-24 18:23:20,2293,45.608822,-122.680515,40,14,2052,45.60882357148714,-122.68052042694056,0.4567498377109698,-1.0
151952729,2020-02-24 18:23:25,2293,45.60975,-122.679955,40,14,2052,45.609751730206135,-122.6799608656662,0.4950328388791213,-1.0
151952729,2020-02-24 18:23:30,2293,45.610652,-122.679435,40,14,2052,45.610553276779754,-122.67927646003832,16.50751996651356,-1.0
151952729,2020-02-24 18:23:36,2293,45.611642,-122.678878,40,14,2052,45.61160564247315,-122.67871586513806,13.239986859099435,-1.0
151952729,2020-02-24 18:23:41,2293,45.612445,-122.67841,40,14,2052,45.61241683080471,-122.67830323369556,8.87342545697724,-1.0
151952729,2020-02-24 18:23:46,2293,45.613187,-122.67796,40,14,2052,45.613193859136324,-122.67798383730408,2.004384557340936,-1.0
151952729,2020-02-24 18:23:51,2293,45.61395,-122.677503,40,14,2052,45.61395883094267,-122.67753368985012,2.5805880337472846,-1.0
151952729,2020-02-24 18:23:56,2293,45.614728,-122.677035,40,14,2052,45.61473933754419,-122.67707440095009,3.3130699542229034,-1.0
151952729,2020-02-24 18:24:01,2293,45.615523,-122.676558,40,14,2052,45.615536597168244,-122.67660525373849,3.9733798486844334,-1.0
151952729,2020-02-24 18:24:06,2293,45.616313,-122.676088,40,14,2052,45.61632785825935,-122.67613963636197,4.341897313620514,-1.0
151952729,2020-02-24 18:24:11,2293,45.617103,-122.675622,40,14,2052,45.61711813502895,-122.67567459820916,4.422775236677964,-1.0
151952729,2020-02-24 18:24:16,2293,45.617925,-122.675132,40,14,2052,45.61794168393777,-122.67518998107498,4.8753991193231325,-1.0
151952729,2020-02-24 18:24:21,2293,45.618788,-122.674618,40,14,2052,45.618805668863274,-122.67467875483393,5.11657332993651,-1.0
151952729,2020-02-24 18:24:26,2293,45.619663,-122.674092,40,14,2052,45.61968174526065,-122.674154751514,5.306139016064926,-1.0
151952729,2020-02-24 18:24:31,2293,45.620522,-122.67357,40,14,2052,45.620540049005264,-122.67363042073393,5.109053046087694,-1.0
151952729,2020-02-24 18:24:36,2293,45.62132,-122.673093,40,14,2052,45.6213320918077,-122.67313182625506,3.3050139042150786,-1.0
151952729,2020-02-24 18:24:41,2293,45.622067,-122.672572,40,14,2052,45.62207387500878,-122.67258618655843,1.3421604113013492,-1.0
151952729,2020-02-24 18:24:46,2293,45.622812,-122.671782,40,14,2052,45.62280800791964,-122.67177690587476,0.5949577988245246,-1.0
151952729,2020-02-24 18:24:51,2293,45.62343,-122.670857,40,14,2052,45.623408024744215,-122.6708282332337,3.312877312755315,-1.0
151952729,2020-02-24 18:24:56,2293,45.623813,-122.670222,40,14,2052,45.62379977649875,-122.67020516537028,1.9687237556363355,-1.0
151952729,2020-02-24 18:25:01,2293,45.623962,-122.669585,40,14,2052,45.62395168973467,-122.66958679020829,1.154921719023221,-1.0
151952729,2020-02-24 18:25:06,2293,45.623688,-122.668975,40,14,2052,45.6236906851065,-122.66896872446821,0.5720856724512723,-1.0
151952729,2020-02-24 18:25:11,2293,45.623162,-122.668942,40,14,2052,45.623151826716345,-122.66891006744235,2.728632388607559,-1.0
151952729,2020-02-24 18:25:16,2293,45.622845,-122.669518,40,14,2052,45.62281263649614,-122.66950145401545,3.821897072035117,-1.0
151952729,2020-02-24 18:25:21,2293,45.622987,-122.670233,40,14,2052,45.622987254909646,-122.67023256756231,0.043979822490311536,-1.0
151952729,2020-02-24 18:25:26,2293,45.623502,-122.670597,40,14,2052,45.62350280865181,-122.67059217348229,0.38593210512345294,-1.0
151952729,2020-02-24 18:25:31,2293,45.624163,-122.670628,40,14,2052,45.624154084845145,-122.67057330505163,4.3670914314983635,-1.0
151952729,2020-02-24 18:25:36,2293,45.624797,-122.670258,40,14,2052,45.62477676373165,-122.67020554762615,4.658271634492446,-1.0
151952729,2020-02-24 18:25:41,2293,45.62524000000001,-122.66991000000002,40,14,2052,45.62522102147413,-122.66985871347904,4.5120174141684295,-1.0
151952729,2020-02-24 18:25:46,2293,45.625545,-122.669835,40,14,2052,45.62555267344916,-122.66981845942611,1.543501629415987,-1.0
151952729,2020-02-24 18:25:51,2293,45.625677,-122.670173,40,14,2052,45.625653196728074,-122.67017342700096,2.6471320857689733,-1.0
151952729,2020-02-24 18:25:56,2293,45.625658,-122.670423,40,14,2052,45.62565832946646,-122.6704229489572,0.03685104160567212,-1.0
151952729,2020-02-24 18:26:01,2293,45.62566500000001,-122.670577,40,14,2052,45.62566994199684,-122.67057623435828,0.5527656154800346,-1.0
151952729,2020-02-24 18:26:06,2293,45.62581,-122.670655,40,14,2052,45.62580883826021,-122.67061016081881,3.489087131441335,-1.0
151952729,2020-02-24 18:26:11,2293,45.625998,-122.670632,40,14,2052,45.62599717562308,-122.67060018187115,2.475875360416263,-1.0
151952729,2020-02-24 18:26:16,2293,45.626112,-122.67058,40,14,2052,45.626112364763934,-122.6705940786403,1.0955062413248722,-1.0
151952729,2020-02-24 18:26:20,2293,45.62618300000001,-122.670552,40,14,2052,45.626183991888894,-122.67059028351801,2.978968984798368,-1.0
152005355,2020-02-24 14:25:09,4012,45.62898300000001,-122.670552,15,7,77,45.628982389715176,-122.67047826944493,5.733689591984423,-1.0
152005355,2020-02-24 14:25:14,4012,45.629322,-122.670557,15,7,77,45.6293213008444,-122.670472532668,6.5686398506961226,-1.0
152005355,2020-02-24 14:25:19,4012,45.629662,-122.670543,15,7,77,45.62966141968818,-122.67046694923764,5.914059350843155,-1.0
152005355,2020-02-24 14:25:24,4012,45.630025,-122.670543,15,7,77,45.6300243764699,-122.67046128541271,6.3545045986899575,-1.0
152005355,2020-02-24 14:25:29,4012,45.630397,-122.670533,15,7,77,45.630397987427685,-122.670459728,5.698688649010166,-1.0
152005355,2020-02-24 14:25:34,4012,45.630758,-122.670523,15,7,77,45.63075871869334,-122.67046966941281,4.147756466506249,-1.0
152005355,2020-02-24 14:25:39,4012,45.63107,-122.670518,15,7,77,45.63107037138703,-122.67047817873626,3.0967768530192616,-1.0
152005355,2020-02-24 14:25:44,4012,45.631348,-122.670517,15,7,77,45.63134831898161,-122.67048348772691,2.6061557492078697,-1.0
152005355,2020-02-24 14:25:49,4012,45.631558,-122.67051200000002,15,7,77,45.63155823249779,-122.6704875737352,1.899562300088404,-1.0
152005355,2020-02-24 14:25:54,4012,45.631778,-122.67051,15,7,77,45.631778172711314,-122.67049185491514,1.4110925035649344,-1.0
152005355,2020-02-24 14:25:59,4012,45.63215,-122.670497,15,7,77,45.63214975013348,-122.67048220119058,1.151090808547281,-1.0
152005355,2020-02-24 14:26:04,4012,45.632565,-122.670478,15,7,77,45.63256482894787,-122.67046786911995,0.7880068302974396,-1.0
152005355,2020-02-24 14:26:09,4012,45.632907,-122.670477,15,7,77,45.63290696194331,-122.67046495244223,0.936827651042362,-1.0
152005355,2020-02-24 14:26:14,4012,45.633253,-122.67047,15,7,77,45.633252976994584,-122.67046271720291,0.5663160800970531,-1.0
152005355,2020-02-24 14:26:19,4012,45.633615,-122.67045,15,7,77,45.63361503240528,-122.67046037299616,0.8066122301015198,-1.0
152005355,2020-02-24 14:26:24,4012,45.633997,-122.670422,15,7,77,45.633997112251755,-122.67045793202465,2.7941021187129063,-1.0
152005355,2020-02-24 14:26:29,4012,45.634385,-122.670425,15,7,77,45.6343854642242,-122.6704460810813,1.640077484218669,-1.0
152005355,2020-02-24 14:26:34,4012,45.634687,-122.670415,15,7,77,45.63468738502753,-122.67043248464779,1.3602801836429148,-1.0
152005355,2020-02-24 14:26:39,4012,45.63478,-122.67041,15,7,77,45.63478040288904,-122.67042829576395,1.4233838428356345,-1.0
152005355,2020-02-24 14:26:41,4012,45.634785,-122.67041299999998,15,7,77,45.634785331938374,-122.6704280737935,1.1727192279159389,-1.0
152005355,2020-02-24 14:26:44,4012,45.634785,-122.67041299999998,15,7,77,45.634785331938374,-122.6704280737935,1.1727192279159389,-1.0
152005355,2020-02-24 14:26:49,4012,45.634858,-122.670375,15,7,77,45.6348590955831,-122.670424751987,3.870632275249372,-1.0
152005355,2020-02-24 14:26:54,4012,45.634892,-122.670052,15,7,77,45.63489295887713,-122.67005197335705,0.1066472621526802,-1.0
152005355,2020-02-24 14:26:59,4012,45.634878,-122.669573,15,7,77,45.63488644789769,-122.66957276527036,0.9395835297582008,-1.0
152005355,2020-02-24 14:27:04,4012,45.63487,-122.668997,15,7,77,45.63488270347705,-122.66899697607842,1.4126278725483696,-1.0
152005355,2020-02-24 14:27:09,4012,45.63486,-122.6684,15,7,77,45.6348821537369,-122.6683999582829,2.4634976810626297,-1.0
152005355,2020-02-24 14:27:14,4012,45.634857,-122.667773,15,7,77,45.634876949387596,-122.66777255250256,2.218644799594967,-1.0
152005355,2020-02-24 14:27:19,4012,45.634845,-122.66716,15,7,77,45.63487022414093,-122.6671594341812,2.8052695269321073,-1.0
152005355,2020-02-24 14:27:24,4012,45.634838,-122.66655,15,7,77,45.6348601249889,-122.66654924239265,2.461003979712633,-1.0
152005355,2020-02-24 14:27:29,4012,45.634852,-122.666002,15,7,77,45.63485104094595,-122.6660020303532,0.1066729262299632,-1.0
152005355,2020-02-24 14:27:34,4012,45.634855,-122.665457,15,7,77,45.63484261202011,-122.66545739206822,1.3778806885434671,-1.0
152005355,2020-02-24 14:27:39,4012,45.634787,-122.664918,15,7,77,45.634801650537185,-122.66491463607098,1.6500060334544848,-1.0
152005355,2020-02-24 14:27:44,4012,45.634695,-122.664297,15,7,77,45.634731365823534,-122.6642886499956,4.095674276445611,-1.0
152005355,2020-02-24 14:27:49,4012,45.634598,-122.663552,15,7,77,45.634647382833506,-122.66354066114289,5.5617055031395815,-1.0
152005355,2020-02-24 14:27:54,4012,45.634462,-122.662737,15,7,77,45.634512313900174,-122.66271962848559,5.755662831274987,-1.0
152005355,2020-02-24 14:27:59,4012,45.634253,-122.661992,15,7,77,45.634297703212006,-122.66196432273055,5.416891258834761,-1.0
152005355,2020-02-24 14:28:04,4012,45.63408,-122.661368,15,7,77,45.6341112396575,-122.66134864388764,3.785901933191571,-1.0
152005355,2020-02-24 14:28:09,4012,45.633942,-122.661038,15,7,77,45.63400524735611,-122.66099881189648,7.664881977651567,-1.0
152005355,2020-02-24 14:28:14,4012,45.63387,-122.660858,15,7,77,45.633947963110096,-122.6608097106037,9.4477560092689,-1.0
152005355,2020-02-24 14:30:08,4012,45.633813,-122.660522,15,7,77,45.633853268117335,-122.66049705842087,4.879786697037608,-1.0
152005355,2020-02-24 14:30:13,4012,45.633693,-122.660075,15,7,77,45.63372031273429,-122.6600580828266,3.3098224179008517,-1.0
152005355,2020-02-24 14:30:18,4012,45.63353,-122.659533,15,7,77,45.633556336770646,-122.65951668732654,3.1915528113595046,-1.0
152005355,2020-02-24 14:30:23,4012,45.63336,-122.659043,15,7,77,45.63340451676488,-122.6590154268606,5.394647962786367,-1.0
152005355,2020-02-24 14:30:28,4012,45.633262,-122.658712,15,7,77,45.63330462040342,-122.65868560144371,5.164842346802791,-1.0
152005355,2020-02-24 14:30:33,4012,45.63324,-122.658632,15,7,77,45.63328074256388,-122.65860676455452,4.937281263982955,-1.0
152005355,2020-02-24 14:30:53,4012,45.633237,-122.658623,15,7,77,45.63327797337572,-122.65859762159248,4.965251594258443,-1.0
152005355,2020-02-24 14:30:58,4012,45.633155,-122.658392,15,7,77,45.63320610772517,-122.65836034450045,6.193356281396804,-1.0
152005355,2020-02-24 14:31:03,4012,45.633005,-122.65798,15,7,77,45.63307836590514,-122.65793236015577,8.959955551356632,-1.0
152005355,2020-02-24 14:31:08,4012,45.632937,-122.657765,15,7,77,45.63294279666854,-122.65780224541349,2.9670675008456127,-1.0
152005355,2020-02-24 14:31:23,4012,45.632923,-122.657717,15,7,77,45.632936575294075,-122.65780422552244,6.948614295336044,-1.0
152005355,2020-02-24 14:31:28,4012,45.632843,-122.657372,15,7,77,45.6328907829796,-122.65734101391926,5.834253814637997,-1.0
152005355,2020-02-24 14:31:33,4012,45.63272,-122.656882,15,7,77,45.63274092648407,-122.65686842969255,2.5551026856939085,-1.0
152005355,2020-02-24 14:31:38,4012,45.63254000000001,-122.656275,15,7,77,45.632562638362856,-122.65626146320095,2.728597446239157,-1.0
152005355,2020-02-24 14:31:43,4012,45.6324,-122.65559,15,7,77,45.63242766726716,-122.65558099043771,3.1553582288532125,-1.0
152005355,2020-02-24 14:31:48,4012,45.632338,-122.654925,15,7,77,45.632355402029674,-122.65492248201944,1.944986116374001,-1.0
152005355,2020-02-24 14:31:53,4012,45.632318,-122.654295,15,7,77,45.632337429505995,-122.65429462206387,2.160760930416878,-1.0
152005355,2020-02-24 14:31:58,4012,45.632317,-122.65368,15,7,77,45.63233158068848,-122.65367971638143,1.6215225438632443,-1.0
152005355,2020-02-24 14:32:03,4012,45.632313,-122.653112,15,7,77,45.63232617828466,-122.6531117436605,1.4655608130734508,-1.0
152005355,2020-02-24 14:32:08,4012,45.632307,-122.65257,15,7,77,45.632329006642884,-122.65257025884873,2.4472214654915847,-1.0
152005355,2020-02-24 14:32:13,4012,45.63226,-122.652102,15,7,77,45.6322600471037,-122.6520842114464,1.383247845416372,-1.0
152005355,2020-02-24 14:32:18,4012,45.63225,-122.651895,15,7,77,45.632332898528816,-122.6518959873806,9.218636140103083,-1.0
152005355,2020-02-24 14:32:48,4012,45.632255,-122.651668,15,7,77,45.632334220890776,-122.65166894357729,8.809668607885524,-1.0
152005355,2020-02-24 14:32:53,4012,45.632283,-122.651182,15,7,77,45.632337053226706,-122.6511826438125,6.010927291526053,-1.0
152005355,2020-02-24 14:32:58,4012,45.632328,-122.650745,15,7,77,45.632339601372955,-122.6507451381806,1.2901174194161067,-1.0
152005355,2020-02-24 14:33:03,4012,45.632342,-122.650522,15,7,77,45.63234090106383,-122.65052198691086,0.1222059412156224,-1.0
152005355,2020-02-24 14:33:08,4012,45.632342,-122.65041200000002,15,7,77,45.632346236393204,-122.65041249038677,0.4726277349186978,-1.0
152005355,2020-02-24 14:33:13,4012,45.63234,-122.650002,15,7,77,45.6323545528685,-122.65000181917982,1.6183400590260464,-1.0
152005355,2020-02-24 14:33:18,4012,45.632342,-122.649437,15,7,77,45.63235112046946,-122.6494368866777,1.0142344839531932,-1.0
152005355,2020-02-24 14:33:23,4012,45.632343,-122.648843,15,7,77,45.632347511810934,-122.64884294394052,0.5017323125957998,-1.0
152005355,2020-02-24 14:33:28,4012,45.63234,-122.648223,15,7,77,45.632343744892424,-122.64822295346953,0.4164477554146279,-1.0
152005355,2020-02-24 14:33:33,4012,45.632337,-122.647617,15,7,77,45.63234006302824,-122.64761696194172,0.3406215961885373,-1.0
152005355,2020-02-24 14:33:38,4012,45.632325,-122.647123,15,7,77,45.632339,-122.647123,1.5567999998893356,-1.0
152005355,2020-02-24 14:33:42,4012,45.632318,-122.647073,15,7,77,45.632339,-122.647073,2.335200000743498,-1.0
152005355,2020-02-24 14:34:33,4012,45.63232,-122.64699,15,7,77,45.632339081150185,-122.6469900884235,2.12183504134838,-1.0
152005355,2020-02-24 14:34:38,4012,45.632327,-122.64664,15,7,77,45.63233987432663,-122.64664005966058,1.4316326375613515,-1.0
152005355,2020-02-24 14:34:43,4012,45.632323,-122.646067,15,7,77,45.632341172707434,-122.6460670842137,2.0208156756883824,-1.0
152005355,2020-02-24 14:34:48,4012,45.632372,-122.645495,15,7,77,45.632390957048294,-122.64550376883913,2.215559522391525,-1.0
152005355,2020-02-24 14:34:53,4012,45.632473,-122.64493799999998,15,7,77,45.632508279907476,-122.6449361962991,3.9256320560264415,-1.0
152005355,2020-02-24 14:34:58,4012,45.632482,-122.644297,15,7,77,45.63250646955396,-122.6442970468107,2.7210168345484638,-1.0
152005355,2020-02-24 14:35:03,4012,45.632488,-122.643617,15,7,77,45.632506833740244,-122.64361694335979,2.0943165464058198,-1.0
152005355,2020-02-24 14:35:08,4012,45.632493,-122.64293,15,7,77,45.63250582347271,-122.64292996143496,1.4259733180002183,-1.0
152005355,2020-02-24 14:35:13,4012,45.632493,-122.642232,15,7,77,45.632504797006646,-122.64223196452194,1.311830040792571,-1.0
152005355,2020-02-24 14:35:18,4012,45.632498,-122.641532,15,7,77,45.63250813550717,-122.64153254439388,1.127863101478221,-1.0
152005355,2020-02-24 14:35:23,4012,45.632508,-122.640998,15,7,77,45.63252218464289,-122.64099876412315,1.5784510359246446,-1.0
152005355,2020-02-24 14:35:33,4012,45.632537,-122.640742,15,7,77,45.63253095043375,-122.64077898686922,2.953724141241981,-1.0
152005355,2020-02-24 14:35:39,4012,45.632892,-122.640797,15,7,77,45.6328779204914,-122.64089297614744,7.625560468103951,-1.0
152005355,2020-02-24 14:35:44,4012,45.633387,-122.64111,15,7,77,45.633364889601104,-122.64118405835687,6.261678010101894,-1.0
152005355,2020-02-24 14:35:49,4012,45.63395300000001,-122.641468,15,7,77,45.63392314493269,-122.64155830925027,7.767650382951674,-1.0
152005355,2020-02-24 14:35:54,4012,45.634523,-122.64167,15,7,77,45.63451029455482,-122.64179409055662,9.752167421204687,-1.0
152005355,2020-02-24 14:35:59,4012,45.635097,-122.641733,15,7,77,45.635097777136394,-122.641831931291,7.693382553870179,-1.0
152005355,2020-02-24 14:36:04,4012,45.635542,-122.641738,15,7,77,45.63554253278181,-122.6418259810182,6.841660496453352,-1.0
152005355,2020-02-24 14:36:09,4012,45.63575,-122.641722,15,7,77,45.63575061406759,-122.64182340416014,7.885483150857536,-1.0
152005355,2020-02-24 14:36:14,4012,45.635825,-122.641458,15,7,77,45.635861238171046,-122.64145743857806,4.029921091751149,-1.0
152005355,2020-02-24 14:36:19,4012,45.635787,-122.641067,15,7,77,45.635799,-122.640984,6.5905820683110905,-1.0
152005355,2020-02-24 14:36:54,4012,45.635795,-122.640422,15,7,77,45.63584525778762,-122.640420111276,5.590595445693166,-1.0
152005355,2020-02-24 14:36:59,4012,45.635725,-122.639828,15,7,77,45.635761717085764,-122.63980207707606,4.553428750940168,-1.0
152005355,2020-02-24 14:37:04,4012,45.635497,-122.639315,15,7,77,45.635517505908574,-122.63928960277923,3.016579900754605,-1.0
152005355,2020-02-24 14:37:09,4012,45.635187,-122.63893,15,7,77,45.635223393175586,-122.63887271554307,6.018272234120027,-1.0
152005355,2020-02-24 14:37:14,4012,45.63492,-122.638492,15,7,77,45.63496862899525,-122.63844747142272,6.421116206294927,-1.0
152005355,2020-02-24 14:37:19,4012,45.634785,-122.637935,15,7,77,45.634837066985504,-122.63792671838505,5.825552089407033,-1.0
152005355,2020-02-24 14:37:24,4012,45.634782,-122.637362,15,7,77,45.63482796642071,-122.63736258078299,5.111665487981142,-1.0
152005355,2020-02-24 14:37:29,4012,45.634807,-122.636797,15,7,77,45.63483145889641,-122.63679730903671,2.7199354380026843,-1.0
152005355,2020-02-24 14:37:34,4012,45.63482,-122.636323,15,7,77,45.63483442737638,-122.63632318504648,1.6043887803755623,-1.0
152005355,2020-02-24 14:37:39,4012,45.63482800000001,-122.636103,15,7,77,45.63483580771832,-122.63610310014231,0.8682531965535712,-1.0
152005355,2020-02-24 14:37:59,4012,45.634825,-122.636012,15,7,77,45.63483637817046,-122.63601214593716,1.2653034442578972,-1.0
152005355,2020-02-24 14:38:04,4012,45.634833,-122.635613,15,7,77,45.63483846196047,-122.63561305444256,0.607384757935751,-1.0
